,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
352,3.0,8.479601617663542,4.1609894755809265,6.137297038375187,0.7259627887752913,0.0,0.0,-1.0,0.9495946175927449,0.7551888177822559,3.093313884547189
353,2.0,10.1026245703094,3.1026037384691856,6.734747957391276,0.3847525632696453,0.0,-1.0,0.0,1.0751751821460338,0.5577984633947084,2.145417841348077
354,1.0,11.858811952232958,4.828633570126117,5.452239694298542,0.5852567784297217,-1.0,-1.0,-1.0,1.034543509591744,0.5753000288353888,2.961198662400952
355,1.0,9.672503346833917,4.319985588312287,6.278193792787566,0.5386456942277311,-1.0,0.0,-1.0,1.024974799835231,0.550629039556435,1.7382226723605054
356,1.0,9.777511987327292,2.9182750160969246,6.874475764237448,0.6053240489317897,0.0,0.0,1.0,0.9183002526956046,0.5516840820365813,2.3312277337025513
357,1.0,8.149482545434179,4.762655218562595,6.178321608276988,0.7422728222036327,1.0,1.0,1.0,1.0697749664723581,0.5711587760753017,3.1975697305578787
358,0.0,9.624147720236577,5.0019514156137825,6.070799383406242,0.5489738718219711,0.0,1.0,-1.0,1.2692857962668032,0.5071231029083241,2.3186682146285786
359,2.0,10.745941461615502,2.2088518121838807,6.116274249239183,0.297288858560394,-1.0,0.0,1.0,1.0034816694806012,0.5161607530483405,1.278213413653652
360,2.0,6.729574151891022,3.2926125247354436,5.4385006933960645,0.4968618818785512,1.0,-1.0,-1.0,1.101012866797815,0.777766701036285,2.8854514920650343
361,2.0,4.244478283492249,3.679664461044265,6.86610764166338,0.5863086070421889,0.0,-1.0,-1.0,0.9469414044955031,0.6161649601975684,1.7578347986122906
362,2.0,11.45753808772087,3.610113865015574,6.338280248205283,0.6807808988619559,0.0,-1.0,-1.0,0.7953337533808512,0.8001865866399196,1.946895925486794
363,3.0,6.925358336046692,4.571794207334249,6.110061921587411,0.5362637718492583,1.0,1.0,0.0,0.8560796232642963,0.5958664112692588,1.4341143112686943
364,2.0,8.554492336931842,4.7727235579274385,6.757942685286066,0.6155076310584124,-1.0,0.0,-1.0,1.0331323130024448,0.5052956585602091,2.5574388887027997
365,1.0,7.54834600099571,2.6228638213671855,5.937781014223261,0.49112213533449167,1.0,0.0,-1.0,0.7546730705138859,0.4484817462215708,1.4858859172494443
366,0.0,6.616977887233413,4.034758529968278,6.66398307449725,0.34059072592209805,1.0,-1.0,1.0,1.0805339100036782,0.7045363816787071,1.3196341912388765
367,2.0,5.805892335655301,3.5571920866314732,6.455848609895347,0.5383986248800613,-1.0,1.0,0.0,1.1663749253289855,0.4597474578151638,1.5245128536163495
368,2.0,6.825004916750653,3.2961364873200116,6.222298984268464,0.7105438450808457,0.0,0.0,0.0,1.286257913444256,0.48038646694474535,3.7436660979640943
369,1.0,8.239070622381897,3.4416187807487373,5.157482121509508,0.4373248525989259,1.0,-1.0,-1.0,0.7419810413784063,0.5107004856441012,1.9029397114022686
370,3.0,5.618833072258986,3.83518596088701,6.117091361897636,0.6443721280228882,0.0,1.0,1.0,1.343173769295019,0.6518335475354886,4.284788075660061
371,3.0,9.012333718537853,5.747307084717475,6.7643101730053345,0.4584054086647195,-1.0,-1.0,0.0,0.8259453268009249,0.9235183203173747,1.8626146111483513
372,3.0,5.289343519524932,4.085300769241018,6.931080116030229,0.6791682745704878,1.0,0.0,-1.0,1.1829423910524748,0.5545563010113236,1.2661214895057347
373,1.0,5.164146590794603,2.134778324060993,6.129709140561755,0.5112915073074821,1.0,0.0,1.0,0.8189688245321924,0.7295846202058919,1.8708501874790961
374,3.0,9.253500042596851,3.2544961916117323,6.036077704570423,0.5871818507889737,0.0,-1.0,-1.0,1.2007997294834476,0.7737493135523079,2.572239297133936
375,1.0,11.295186680492604,3.932852885902593,6.001554476999877,0.6681273407759005,-1.0,1.0,1.0,1.0040448916592926,0.6534967393567291,1.1858181415510303
376,2.0,8.163043360944883,5.730622588110664,6.048647518046614,0.28829129857394487,0.0,1.0,0.0,1.0128728697896914,0.34433260662237575,2.348165318950298
377,1.0,5.676828350187831,5.137823648179106,5.357404021492798,0.6630723722842219,1.0,-1.0,-1.0,1.0792237520163812,0.5002693315572386,1.0608731289349698
378,3.0,5.529423166210798,4.4646660935733005,6.157653144848188,0.47319553103245304,1.0,-1.0,1.0,1.1095779931524645,0.784575560592308,3.651890561609475
379,1.0,9.568972291214344,5.381167895753218,5.673900873282764,0.32851059252048675,0.0,0.0,1.0,1.2506674837672005,0.4822482846392756,2.3031348659174875
380,1.0,8.978987189421783,3.024986237274356,6.5325881745069765,0.34508524051183576,0.0,0.0,1.0,0.9997433868721274,0.6872884919930139,2.4484363366005057
381,3.0,6.98278908185484,4.291104451072014,5.074189396857367,0.5447127637696938,1.0,-1.0,-1.0,0.8305234703334861,0.7890168732229136,1.911359661334838
382,0.0,10.587619731903747,4.919816580999159,6.237875263699699,0.7334587788558102,0.0,-1.0,-1.0,0.7984599260041197,0.883446225295851,1.925349776916714
383,3.0,5.927729033723031,3.3286435321476953,5.245204832551229,0.37014085763783194,0.0,0.0,-1.0,1.1502752090299284,0.27795045353331593,1.6869979956783474
384,2.0,10.843037175128968,4.401526588367789,6.4445276401664335,0.44433218888984727,-1.0,-1.0,-1.0,0.8851909120272162,0.8430847632756933,2.720085597636407
385,0.0,10.02968065595448,5.254445325811873,5.920642571962616,0.416200097195459,-1.0,1.0,1.0,1.0155874788424908,0.6991868118604805,1.1984598902367727
386,0.0,5.754899246336025,4.623988810157384,6.0424535365861,0.6723779985880396,0.0,1.0,0.0,1.0934780138559028,0.4273670418373158,1.0839741834225682
387,3.0,6.257212371483251,4.090144542942062,6.6930160523971125,0.4694538283483189,0.0,1.0,1.0,0.9682623890097427,0.496469394030851,3.336302862785549
388,2.0,7.164972664817676,3.4872135511836495,5.590100655471251,0.32328864604664487,0.0,-1.0,-1.0,0.8828805481891205,0.7006580540131082,2.111873565695273
389,0.0,4.08645350045772,4.446558093286444,6.744731737244766,0.5396976647684645,-1.0,0.0,-1.0,1.1705476711583547,0.6785075022520628,2.1749622204968455
390,1.0,11.21095842730568,4.420563178295202,6.333647034091751,0.5570870280336151,-1.0,1.0,1.0,0.8057069393686178,0.7184731852116032,2.4087752470868526
391,3.0,5.657850390729374,2.9666489004911596,6.76749894092492,0.5213920274032686,0.0,-1.0,-1.0,0.7664385190546374,0.6109432405531329,2.0686198297704097
392,1.0,5.577870328402907,2.8851270266402107,6.019973024618666,0.46646055093554817,1.0,-1.0,0.0,0.8185344305427134,0.25428174907810164,1.8756164477459505
393,2.0,8.761061128324625,5.31516720275261,6.22612429055184,0.43657737315474204,1.0,-1.0,-1.0,0.9220289149770176,0.48596999765192744,2.623311287877034
394,0.0,5.943444874970366,5.299053335464986,6.546556969546698,0.4489912150654974,0.0,-1.0,-1.0,0.8950104105060774,0.7155969551231414,1.570819718214827
395,1.0,6.714119189077445,4.27263288645796,6.1458008212926085,0.6437855189794006,-1.0,-1.0,0.0,0.8062832719152419,0.8019108818659139,1.6218483521543408
396,3.0,7.708969376137511,3.0402056024515955,6.918640609823116,0.7284083450365495,1.0,-1.0,0.0,1.2306518719820358,0.3788784260153363,2.015853468282999
397,2.0,10.117838646423817,3.346601471949608,5.688025721683404,0.4234685755637239,-1.0,0.0,0.0,1.1787391690451454,0.7451797739528336,2.5833387384384303
398,2.0,8.139598183087132,5.735965699580068,6.2317187777957255,0.44042947052339654,-1.0,1.0,-1.0,1.157640193445737,0.5760307475348843,1.5147974102022146
399,0.0,9.078776814041243,3.787698897375452,5.867995573280327,0.5168392737912659,1.0,1.0,-1.0,1.0113625826576398,0.47926788391875097,1.3682509829557141
400,1.0,5.5071393792323455,5.463656077876293,5.299587558965509,0.7488629503928599,0.0,-1.0,1.0,1.1144599657689938,0.707347844286059,1.0369164595567921
401,2.0,5.849542220101123,3.566162855357338,5.552820017110683,0.27759962115821424,1.0,1.0,1.0,1.115710440671788,0.6742692271146573,4.998580088278956
402,2.0,8.35398410155262,5.240460926153183,6.77891403265072,0.6621416874839355,0.0,-1.0,1.0,0.9063979959139301,0.5656847412024167,2.338564618615891
403,2.0,6.426356614109942,3.065941524596646,5.836804671113403,0.3134551545356855,1.0,0.0,-1.0,1.0430489124892233,0.6580069087573496,2.2546748230834535
404,3.0,8.710221889283929,4.3872035297732985,6.6758624447193045,0.6414662353168785,0.0,1.0,1.0,0.7516121279032516,0.5256871067665086,2.5045395781867095
405,0.0,11.049600998168614,5.431830146281568,5.997042829166223,0.5271744888899917,-1.0,0.0,0.0,1.0577126167856892,0.7937005674731734,3.0077952054008352
406,3.0,8.995092187797605,5.854438433418904,5.146193766953829,0.42867123771010446,1.0,0.0,0.0,0.6978373214585836,0.308423585740259,1.1895261743887062
407,3.0,7.539325691679385,2.3917762642964284,5.501897247860046,0.6693327773236203,-1.0,1.0,1.0,0.9926793007739803,0.45671889461038184,1.5632193706436857
408,0.0,9.377827543488486,5.634051621293461,6.274553425183624,0.63659905687582,0.0,-1.0,1.0,1.3238016542553146,0.9100185251353978,3.6039235124854785
409,0.0,7.773953653882459,3.9975268711962224,6.970163784175832,0.6690683030051376,-1.0,1.0,1.0,0.81022449858091,0.26821691443005874,1.7503548839263545
410,0.0,6.371998365678492,3.800636874915988,5.286590645075396,0.5939273659809104,-1.0,-1.0,1.0,1.1953042758126176,0.3370686067453654,1.8695929373957894
411,0.0,8.506633719838312,5.6088207992794805,6.125722230250729,0.45318246474639823,0.0,0.0,1.0,1.0765128891133349,0.6011856404238034,1.3884880068065446
412,0.0,10.791419143616046,3.9354350171297754,6.2667064216800545,0.2575084988792089,0.0,0.0,-1.0,1.0651286428693394,0.8569748682456182,1.6732137640991191
413,0.0,9.143407196746693,5.329566722958315,6.706945363153139,0.6671883825444271,-1.0,1.0,-1.0,0.8401209323122761,0.7322421990581638,3.3890720932802254
414,3.0,11.430060890564643,4.40671548794825,6.629565566765728,0.4830535850751847,0.0,1.0,0.0,0.8879134806417012,0.5153328248131973,1.7050955015234002
415,0.0,8.432310493302156,3.379484956930157,5.691214588418669,0.2550936342531429,0.0,-1.0,0.0,1.0539860150423563,0.29878204910135514,2.914047779983545
416,0.0,9.683454285128068,2.258219438301495,5.038096078223483,0.40729053449509767,1.0,0.0,1.0,0.9936619985860552,0.6596329383405262,2.749870219923175
417,2.0,7.881523007802579,2.1955899515671,6.348538446309419,0.5529869032520908,0.0,0.0,1.0,0.765591390621718,0.3926037895255815,4.677397592460341
418,3.0,4.750222742520135,3.5817517415588727,6.7393647740474245,0.6221817877650315,1.0,-1.0,1.0,0.9870597155704098,0.6025692972102461,1.3370546506570977
419,0.0,11.638432450355166,4.500786972901811,6.172262111922739,0.56861550474017,0.0,1.0,1.0,0.6639948571758225,0.5567545157888337,1.7447521502547656
420,0.0,6.406222160447803,2.429646672860119,5.044321797299963,0.6740805885935461,-1.0,-1.0,0.0,1.0289928182065256,0.6522303308659815,2.2766229207577
421,1.0,9.425702766402516,4.663052801352329,5.947811168645036,0.6451738674432367,0.0,1.0,-1.0,1.0547047312564375,0.7386600417767428,1.5116025526185641
422,0.0,11.076809838527758,5.17639961943651,5.0775999640194005,0.2519572710019492,1.0,0.0,-1.0,0.8235879206205258,0.5174739681114503,1.905106832939342
423,1.0,8.694103945214623,4.724728303956484,5.8610273100101065,0.6500019891361901,-1.0,-1.0,-1.0,1.0846196025633776,0.767279052023317,1.102491910531897
424,3.0,9.248118494961465,3.3585371102029473,5.762492062739437,0.4260518092717009,-1.0,1.0,0.0,1.240884094290453,0.8347977960305704,1.348811101803096
425,1.0,8.026302622109307,3.8792567495374017,5.089168866157482,0.6570732461070402,1.0,-1.0,-1.0,0.6902940575175078,0.9391722596053482,1.939228301166224
426,1.0,7.9209571338482325,3.5280686305675752,5.573891911177574,0.6489105597865898,-1.0,1.0,-1.0,0.9596190536526408,0.5559281726669708,1.429425367802841
427,2.0,8.327728651125128,5.065907212538119,6.151741701758084,0.6284343036457788,1.0,1.0,0.0,1.0502405964781538,0.5439026962795679,2.2703814540899137
428,3.0,8.123373289314076,5.6928927996964465,5.898840541724028,0.44021064179858477,1.0,1.0,1.0,0.9703943122929566,0.5953408618121514,1.8372838659054733
429,0.0,10.368782659796523,4.0048149390952235,6.955201057246629,0.5023473714770528,0.0,1.0,1.0,0.7318103844645906,0.4666217620301658,1.4460873835326908
430,2.0,7.527718260643035,3.524090296224259,6.7178430544430565,0.5901549865106878,0.0,1.0,-1.0,1.328558891220717,0.4941111854097616,2.7118008639535622
431,0.0,5.394979279686233,4.977575486874628,6.465462026182565,0.7242972213963446,1.0,1.0,0.0,0.9642996751546442,0.5303123452721165,1.98814653185827
432,2.0,10.671827444579723,4.69583564046293,6.089470494339913,0.5817925666445396,0.0,-1.0,0.0,1.103430161583062,0.31458744855037163,1.8214763306424306
433,1.0,10.22876813840278,3.5430011220336803,6.306547040230529,0.5750206514692132,1.0,1.0,0.0,1.0632054697545574,0.8720490662285627,1.764410991622781
434,0.0,11.12491693842742,3.198232406301914,5.392839860924747,0.7297087379118798,0.0,-1.0,-1.0,1.1489343145124324,0.37257459508931184,1.230552628411564
435,2.0,9.459705370617911,4.371617518530402,6.883751797317326,0.37825381599698565,-1.0,-1.0,1.0,1.325232946018384,0.7163061810556213,2.245479814234999
436,1.0,7.105099576558947,2.4683078842634045,5.5566787513423845,0.5338296656230829,1.0,1.0,-1.0,1.1174929221566459,0.38277340846846675,2.1946809054067824
437,3.0,11.477272509179357,2.607724516250559,6.140754460552339,0.6552792184705617,1.0,1.0,1.0,1.0971219653230506,0.8526422881673352,2.5146432463831587
438,2.0,10.676431196886641,5.135038502736685,5.846314653418427,0.6334236064059813,-1.0,0.0,-1.0,0.9174813828006684,0.36860289395101664,4.477886854651516
439,3.0,9.311319202047338,3.384088209058703,5.854978356696884,0.5153933385779219,-1.0,-1.0,0.0,0.9085790353213286,0.4315657092417099,1.3826704346745122
440,0.0,11.439564822719273,2.5272363558603326,5.5632777310328105,0.7256836555446207,-1.0,-1.0,1.0,0.721973942939939,0.8934006916584292,1.3287798324051232
441,1.0,11.166769513399187,4.039693701891926,5.224064141299664,0.4628526430834811,-1.0,0.0,-1.0,0.7823709942788155,0.5421946489812417,2.5369993862710003
442,2.0,10.711641410613979,3.830880160677963,6.693763303850506,0.5355944550697495,-1.0,0.0,1.0,1.2554835949185172,0.6621750786216146,1.0412547219128212
443,0.0,6.841657481954394,5.48785480234497,6.302296564819445,0.6022377288950128,-1.0,1.0,1.0,0.8206853334517398,0.9435610838842307,1.7771573941924892
444,1.0,11.666369959478168,4.492894116857548,5.852167965722168,0.40834949921288416,0.0,-1.0,1.0,0.9108503420187997,0.5803748375704866,3.453256307697099
445,2.0,10.622689933164551,5.039746058933066,5.3322658140898564,0.7574726565940146,0.0,0.0,-1.0,0.8108785060481867,0.709371969291352,1.2921206269747647
446,2.0,11.13566172709333,4.550613144094958,6.581036150249562,0.25907135577869694,1.0,1.0,-1.0,1.045658525320227,0.7430474255965426,1.3091739321276652
447,0.0,7.000794638177322,5.863910341344899,5.205709153491209,0.546973946993123,-1.0,1.0,-1.0,0.9200718695397581,0.31639789106022537,4.865852098578509
448,1.0,6.685069801980735,4.804340652084857,6.182881540337302,0.44629108203171436,1.0,-1.0,0.0,1.0986627308021704,0.6479759057942659,1.7719514300971113
449,3.0,9.853890782698883,5.601305458188555,6.637352464157631,0.526481287566251,0.0,-1.0,0.0,0.8990369901879084,0.8182608261624942,1.2883267274484496
450,0.0,6.03221887432603,4.3438296663522795,5.30120960526754,0.6840663775762809,1.0,-1.0,0.0,0.8905164260762728,0.4217608732288175,2.089345900502818
451,3.0,9.632687547940343,2.9571585525437674,6.38349543769968,0.3358892186830934,0.0,0.0,1.0,0.9446419405737546,0.5246314442933449,1.67776591665084
452,0.0,9.165308066211999,4.432368509514725,5.9734398191226,0.4722397828701713,-1.0,0.0,0.0,0.8655848980573048,0.4289493265088299,2.6664885332403827
453,1.0,5.902661354549727,2.0791054387227974,6.1842502392867615,0.43034067601905585,1.0,0.0,-1.0,0.825419703522003,0.29930938674524726,1.6617269198045377
454,3.0,11.276127658853632,3.2848987568261925,6.832270850939761,0.3693771466795023,-1.0,-1.0,0.0,1.076123025962027,0.8505820695272659,2.207232402255525
455,2.0,5.028957703078746,2.266652938481067,5.623498909743209,0.7591601864693664,-1.0,-1.0,1.0,0.7734667163591098,0.8666500109507811,1.3070965312825076
456,2.0,8.586757370634544,4.554937659025657,5.172199601186718,0.33035426599782186,-1.0,1.0,1.0,1.1198522588489592,0.31852373541347045,1.1564446789634808
457,0.0,7.29160132027186,6.057222493984983,5.3275135111106655,0.5120911209510177,-1.0,-1.0,1.0,1.1814313878104798,0.7399183985387544,2.0627099255678
458,3.0,9.410229002771345,3.8044742381376038,6.257144111094215,0.3777173410242254,0.0,1.0,-1.0,0.6752528609591877,0.7766702436889731,1.3712608007955902
459,3.0,6.124371767430324,4.457737414458837,5.49367491589088,0.5723570897614364,-1.0,0.0,-1.0,0.6667793420248143,0.5356253650439373,1.812271572649813
460,1.0,4.371228562546666,3.2442592657290654,6.484280999583059,0.3003121934490108,1.0,1.0,1.0,1.232799889397914,0.4518291322449791,3.2593988862748993
461,1.0,8.869447106693942,4.9233239105981355,5.664238835967732,0.48221514854646946,1.0,-1.0,-1.0,1.121437002731149,0.6827702667954849,1.318704097126562
462,2.0,11.93721463575648,3.9811771138176053,6.851021706007039,0.4437439291791974,0.0,1.0,-1.0,1.0871349149005378,0.6701316848906401,2.2020979441961632
463,2.0,11.50611215322486,5.6645167761916975,6.469458549916815,0.3614314498874734,-1.0,0.0,-1.0,0.8750383889616822,0.40219352739701886,1.7729561464575307
464,2.0,8.34211642139914,2.239326695534129,6.524592329623266,0.4240764189067107,1.0,-1.0,-1.0,0.8592851971110242,0.46784362996783285,1.888808222102826
465,2.0,8.281019847472194,5.4373103334342225,6.78374079945113,0.39850948288499033,-1.0,1.0,0.0,0.9488817617576625,0.7208548169423172,3.583345077131617
466,0.0,7.187457703278679,5.631502100002838,6.0501344391638,0.43507489134814464,1.0,0.0,0.0,0.8663999152902595,0.5261741115395595,1.1499085536000717
467,3.0,5.488821817440485,5.345646910352056,6.075109286628413,0.5051445152956197,-1.0,0.0,1.0,0.8816689171825299,0.5970944688982457,1.4017341545633488
468,2.0,10.46081739218207,4.064057682624665,6.547432203887121,0.6969273295212153,-1.0,0.0,1.0,1.092923326883803,0.46072354018209466,2.4970292970104926
469,2.0,9.36998290830379,2.5071867139469646,5.808403440960734,0.3796928582528448,1.0,0.0,-1.0,1.0241355371103837,0.8241112725830246,2.1973227906270942
470,3.0,4.997859229588509,3.0480145087950508,6.752240799240204,0.31200238347327786,-1.0,0.0,0.0,1.0168370399811244,0.3893904401410118,1.3516768975761528
471,2.0,7.7879182955294635,2.806343253431825,5.429649424597536,0.5140129417417904,0.0,1.0,-1.0,0.9809148753611737,0.6721158282805526,2.2159166687207774
472,3.0,6.268563867243464,2.5485779833584923,5.65065800324761,0.7632284880494569,1.0,1.0,1.0,1.1340192419157191,0.38374601361858507,1.2851375126854203
473,3.0,5.012025949143956,3.3312949130683682,5.029721491674056,0.6098906796414291,-1.0,0.0,0.0,1.3069466607362301,0.5485637033707362,3.0430455445460547
474,3.0,4.0956873874924895,3.3078493492338183,5.154917201125339,0.5659482744829166,-1.0,-1.0,0.0,1.239097394476712,0.6629966973991605,1.0281976845803025
475,1.0,10.247323784835636,4.907676654914386,5.238433105403992,0.6517394105243699,1.0,-1.0,-1.0,1.2224686793056705,0.6498467671081668,3.5114992879846665
476,3.0,10.737060902069143,5.817761117471659,6.1683610490598095,0.2745423970809914,1.0,0.0,-1.0,1.0831537490229055,0.5940256337418852,1.301479255765983
477,1.0,10.64450301015909,3.206507123847621,6.408091075401617,0.46092115884584595,0.0,-1.0,1.0,1.1081484014295588,0.5037929634127948,1.356764202436269
478,2.0,10.478291658979575,6.01514928468224,5.718388563633418,0.582281202296496,0.0,1.0,-1.0,0.9782646045268291,0.6968425296818201,2.3757982131431485
479,3.0,7.457736621082097,6.075948008620571,5.6583469177271155,0.37084071875428487,0.0,-1.0,1.0,0.8432376921876433,0.7611597802267488,1.484898326547139
480,3.0,11.596326409473956,4.849842535804651,5.290953286428172,0.37203722901414527,1.0,-1.0,0.0,0.8966674399463499,0.5636759619508938,1.767403219518746
481,3.0,6.787861956761818,3.7648320044638175,6.67007337152621,0.5221218723297751,0.0,1.0,-1.0,0.7905291156426485,0.5593822880553185,2.3338749755844317
482,1.0,7.90546796681089,2.8965528823938786,6.090389080991133,0.5424818809581269,1.0,1.0,1.0,0.7585101276696299,0.40532953991355525,1.5072324270347885
483,1.0,5.282951225524899,3.9005544488224215,5.417046505497226,0.339234337218174,1.0,-1.0,0.0,1.1417176074472397,0.6416431046646669,1.326051948227959
484,3.0,7.5149013044486495,3.891294682659491,5.121589254055014,0.39307137761607713,-1.0,1.0,-1.0,0.7871284674759607,0.8897180110210205,2.2969427500487822
485,2.0,7.309789584330392,2.5030257505028435,5.6423217111374715,0.4515415717427918,0.0,1.0,1.0,1.0276190542066084,0.51387395189672,1.3853123137825438
486,1.0,7.038595742647312,4.107095316335556,6.771651926172435,0.4529844452962815,0.0,0.0,0.0,0.8154170655080516,0.333889441304616,5.074811418459626
487,2.0,5.465939613131301,2.858973245709056,5.053506239097802,0.6828251264357618,-1.0,1.0,1.0,0.9690247893934334,0.7713034085465955,1.6642232872765463
488,2.0,7.267130616968407,4.29690470225816,6.2074259197710795,0.3417471332690741,1.0,1.0,0.0,0.9572845554526088,0.8608603160902766,1.958468938462833
489,2.0,10.245926354370187,4.641415152285146,6.7030516090823955,0.3539395607268193,0.0,0.0,-1.0,0.9970116410891358,0.44663478247453337,2.382933613066335
490,2.0,4.157754725954051,3.8749764299132035,5.677085547617192,0.33742652248048277,-1.0,1.0,-1.0,0.8359095299711671,0.6041674821590992,1.6767630811300815
491,0.0,8.377384188998015,4.59510457022174,6.294406755313605,0.6391709214210561,-1.0,0.0,0.0,1.3102997323709416,0.7114772726643485,1.6558712612914255
492,3.0,4.887198042386559,6.006378677853622,5.712540931086639,0.3899653114236471,-1.0,0.0,-1.0,1.09576352998852,0.5016478065710732,1.468427049556057
493,3.0,4.805867766410517,2.6599197213776105,6.602449328610525,0.4456216388391215,-1.0,1.0,0.0,0.803400033995679,0.3385147873794752,1.6501652613378386
494,0.0,7.119842661648997,4.943700052321097,6.537685691387981,0.6358815544563388,-1.0,-1.0,0.0,0.7847189182627742,0.4430929588653478,1.8098970518435262
495,1.0,10.216947384037201,3.451647961799964,6.2971810992795625,0.2680649648544666,1.0,-1.0,0.0,0.9295988882633685,0.609792111390574,1.5880092521385816
496,3.0,5.581568576094389,4.990230093458145,5.090054005761573,0.7437007927459519,1.0,1.0,1.0,1.2786387294090449,0.6133406361185593,1.4661640204975759
497,2.0,9.239534214801928,5.069959440182517,5.985777724537984,0.4979467001397444,0.0,1.0,-1.0,1.064557506396127,0.8254046117312497,2.092592883629437
498,3.0,4.464392428251492,4.393301240670436,5.932199911521585,0.5590529682736824,1.0,1.0,1.0,0.9792670268236396,0.5274743299100912,1.3387618669273809
499,3.0,5.839914011623161,3.6669870032892167,6.1469718151450605,0.48125185242747126,1.0,1.0,-1.0,0.9749734773064623,0.3803529066051743,1.8582472496925742
500,0.0,9.089380528814543,3.4998764928089083,6.507961758149204,0.47601357516372844,1.0,1.0,-1.0,1.0131552449665424,0.5599166999931877,1.5989540239389761
501,0.0,5.421021919106955,5.9794362497431415,6.688329540677907,0.6114664425274678,0.0,0.0,1.0,1.2372005394172745,0.5211986654682814,5.6254828317061785
502,3.0,10.190458364975303,2.7695714044097093,6.7152696229648905,0.47930023271675404,-1.0,-1.0,0.0,0.8684277267027014,0.8404741471993227,1.9435337789934328
503,1.0,5.8902565725017935,6.0337708320864,6.608639070423412,0.4130494144813,-1.0,0.0,1.0,1.2528273539740424,0.4551648740450036,2.240810497414487
504,3.0,7.493516786262487,3.69524705297884,6.023736486191834,0.3038244074338462,1.0,1.0,0.0,0.7614178664149011,0.5463143466509521,1.7558289220406
505,2.0,7.505970232751231,4.599536099729652,5.111575849159163,0.3828399862484249,0.0,0.0,1.0,1.15415082702815,0.5880550339286749,2.76283967387168
506,3.0,7.196715539328106,3.548383289773944,5.058663830634086,0.355663357761785,0.0,1.0,-1.0,1.043401073343369,0.6161087317788683,2.936773496806567
507,2.0,7.770682947748576,3.0088537493396563,6.813718535059465,0.64618659850429,1.0,1.0,1.0,1.1475014643258188,0.7976919200936794,1.8198318976905201
508,3.0,6.858399433828108,2.663232342107976,5.881295581628578,0.3066056956674334,0.0,-1.0,1.0,1.0782167328914787,0.5555234584814159,1.939876868806615
509,2.0,9.150549823724285,2.9093964830850334,5.35111897686202,0.34360011292429893,1.0,1.0,-1.0,0.9542534942741676,0.358149080537002,1.2019699182140458
510,2.0,11.356633334195745,2.152315649441968,6.925167729551539,0.34616853554384575,0.0,-1.0,-1.0,1.001145931412504,0.7019494008116614,1.1703798300604382
511,3.0,9.509826362285633,5.184660001454105,5.801507269215404,0.36603809710334206,-1.0,-1.0,1.0,1.2919830987569376,0.3615506086315153,1.1645217946311686
512,1.0,6.896372128085694,4.115864409184172,6.660936834308541,0.394379018951822,1.0,0.0,-1.0,0.7750923316738348,0.5278314713306057,1.24877867100854
513,1.0,11.243816858366216,4.232582286329589,6.008136525237571,0.5233409702537724,-1.0,1.0,0.0,1.1977086503837642,0.8980942026832841,1.690035153202961
514,2.0,7.2815887224373546,6.091199936994056,5.3092015450224945,0.3524195869087501,1.0,-1.0,0.0,0.6718797246402051,0.863408913130987,2.451824633009335
515,1.0,7.637595808300018,4.242149148923935,5.695432218285781,0.6735174566024279,1.0,1.0,0.0,1.072118957690688,0.5090312065301319,2.2374947284752764
516,2.0,7.067836972563125,2.6353848258622428,6.622101002992222,0.4113714497274154,-1.0,0.0,1.0,0.9142171315486715,0.5793888040417169,1.3978026873943634
517,3.0,7.153570428581291,5.447832332865391,5.913362190311225,0.5449806771284612,-1.0,1.0,1.0,0.884727147885166,0.47318254258555614,2.045763052069569
518,1.0,9.344119046682911,5.210416181766304,5.97297540170793,0.4855679141374055,-1.0,0.0,0.0,1.0473369690125096,0.5833990718555426,3.801933150786164
519,1.0,10.445716235790766,3.3377358602283853,5.95085395412457,0.7191128967029324,0.0,0.0,1.0,1.1392900147129132,0.6406940482270584,1.225281267638613
520,1.0,6.316980247169359,4.143083894937369,5.325704900823075,0.5371809643508093,0.0,0.0,-1.0,0.8767033080114452,0.6002934926802661,3.279639405693288
521,3.0,9.911321695708443,4.027795076245659,6.822726388782038,0.48813794747225886,1.0,0.0,1.0,1.0854514890339937,0.3346794360963009,1.751220992767274
522,2.0,7.226555078800747,5.7099322569291555,5.78649914192793,0.42065586065978827,1.0,1.0,-1.0,0.9922627308949639,0.7307597588695258,1.2069345838730343
523,2.0,4.5684966378055565,3.0329093717849465,6.328939872630546,0.32892688108533474,-1.0,-1.0,0.0,1.1899078435650592,0.6277490865029214,2.6109953710100644
524,1.0,6.172976774891925,3.8848866714304466,5.870140544344961,0.39197189229282803,0.0,0.0,0.0,1.1164378523991378,0.6508798736220738,1.0759169526113732
525,1.0,10.914818938349832,4.174882685836018,5.046956052809001,0.4769784342129095,0.0,1.0,-1.0,1.025754644874913,0.4357794774634035,1.9193990002921155
526,3.0,7.733928903588465,3.373083921842997,6.805090178773195,0.685154528382717,0.0,1.0,0.0,1.2946988187245065,0.7530313771535136,1.9118997103497417
527,3.0,5.776664824560465,5.262089813190717,6.211139652556956,0.6030029012406237,0.0,-1.0,0.0,1.257432108611467,0.7063332858429852,1.450485845517965
