,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIA
435,12.1217778539,3.38998722565,5.01744847769,0.100788792522,-1.0,1.0,0.0,0.945951252711,0.735613809704,0.626183191594
436,6.95102128167,4.14697756786,5.79146346461,0.510007817926,0.0,-1.0,0.0,0.963662900228,0.733023166816,1.67245567222
437,5.50087835182,3.67589311755,6.71140472383,0.580273367617,0.0,0.0,-1.0,0.981232179757,0.634809541781,1.81771392221
438,11.6681324102,3.46361269351,5.58186541372,0.53650224811,1.0,0.0,0.0,1.39886421174,0.698246455716,2.32806066032
439,6.43435085526,5.25054222301,5.34648875019,0.398549594223,0.0,0.0,1.0,0.898085074578,0.587635168153,1.7529758483
440,11.1251205207,3.60059764401,5.65330883993,0.621782825692,0.0,1.0,0.0,0.746660064645,0.923304418985,2.7997855279
441,10.3024366397,4.19926771067,6.51981047185,0.575817124732,-1.0,-1.0,0.0,1.49504923756,0.656653710733,0.850953531672
442,3.93240193139,3.98709735051,5.50809223842,0.681944591905,-1.0,-1.0,-1.0,1.32093400388,0.548215354895,1.12613283077
443,9.10560038771,3.12528227838,5.28287357324,0.238342188693,-1.0,0.0,0.0,0.748717089656,0.309367194126,1.02537587622
444,10.7009739804,3.81099177729,5.39712892097,0.187955215859,0.0,-1.0,-1.0,0.991135933893,0.728053893096,1.66411074988
445,5.74474026262,5.97913184196,5.4541642315,0.512316232793,1.0,0.0,0.0,1.08498221322,0.693856989029,1.34699841214
446,6.64115015219,3.498639418,6.5236583987,0.405274267868,-1.0,1.0,1.0,0.665908120313,0.631939354355,0.644441011474
447,11.9726227061,2.321861294,5.99238367933,0.625385511492,-1.0,0.0,1.0,0.842433945967,0.701295850659,1.15455992859
448,12.5840356707,4.15693998021,6.75560476225,0.524836376963,1.0,-1.0,0.0,0.990418881275,0.206190249829,1.7431428946
449,3.37412646427,4.06382580339,5.0389234911,0.568563579145,0.0,1.0,0.0,0.758218774173,0.780770027361,1.88181582665
450,8.92595600129,3.78131852175,5.8146598735,0.588293962819,0.0,0.0,0.0,0.544488718601,0.299917858992,2.03933919497
451,4.95199934869,2.99728869656,5.36434343108,0.264623318165,0.0,1.0,0.0,0.945511331525,0.424782442157,1.7667982352
452,4.91965697156,4.82052017718,6.2114107422,0.132037809997,1.0,1.0,1.0,1.19116333511,0.444928912974,2.38444402016
453,4.75622041652,4.39506571474,6.0222666392,0.595272166905,1.0,-1.0,1.0,1.03003828239,0.893419112947,2.02038147822
454,8.81642183973,5.40743182996,5.63298535677,0.270389266483,-1.0,0.0,0.0,0.736266570754,0.536893117423,2.54254020531
455,2.48140419469,2.59026076808,6.5028145056,0.312847105596,1.0,-1.0,-1.0,0.856283221139,0.69046333021,1.07609550355
456,8.98938946269,3.09175595019,6.56349873593,0.571791745549,-1.0,1.0,0.0,0.964594139321,0.472336639781,1.57158786036
457,7.56964443009,2.49951157067,6.54433631023,0.241851680396,0.0,-1.0,-1.0,0.92197088174,0.54767139421,3.38261420119
458,8.6733923776,3.17262344019,5.50230116848,0.781584018326,1.0,0.0,-1.0,0.810989223382,0.699389698771,0.556270526386
459,11.860969141,4.09259179151,6.51362036745,0.218366523888,1.0,-1.0,-1.0,1.21045728848,0.788132583953,2.46921909015
460,6.35798400855,4.79421603609,5.64652398943,0.249975911314,-1.0,0.0,1.0,1.01740921259,0.525819184838,1.3278850261
461,4.85871743761,2.83485799835,5.29636679703,0.13659247833,1.0,1.0,0.0,0.868965687006,0.710293131881,1.15953883279
462,10.4881334668,3.90490049473,5.42275513254,0.72872434836,0.0,0.0,1.0,0.695147746936,0.628964266717,1.61364797161
463,12.0940885128,3.22905848175,6.89748068921,0.862278435994,0.0,1.0,1.0,1.07572204168,0.809649392003,1.34885929836
464,11.9069054006,3.2551244434,5.183316825,0.605305758515,1.0,1.0,1.0,1.07888405834,0.421104967696,1.23049434343
465,8.01475628496,4.08491004425,5.10583784969,0.820979454133,-1.0,-1.0,-1.0,0.753741384668,0.307994981444,1.51346981226
466,9.30123558288,4.85986267622,5.43765077698,0.456585796849,0.0,1.0,1.0,1.15213153975,0.452836161816,1.90884551448
467,18.4980795534,4.06856518088,6.19097723477,0.453931144695,0.0,-1.0,1.0,1.05835177558,0.918649837656,0.846576903199
468,7.61046101558,2.92975797527,5.76326797727,0.554188561805,1.0,1.0,-1.0,0.897341628475,0.674793201687,1.14763567263
469,6.68993460721,2.75429113373,6.6331708873,0.572390357006,-1.0,0.0,0.0,1.09593679438,0.662903586859,2.90891427091
470,6.97848705,4.47685789116,6.41774909883,0.178410954136,1.0,-1.0,1.0,0.812615998376,0.375431074683,1.84987131655
471,13.6633920196,3.8164620587,6.60954461617,0.754999322167,0.0,1.0,-1.0,0.990871378188,0.621879879971,2.23814008208
472,4.59657556856,3.99247360863,5.83764277478,0.639153697098,0.0,0.0,-1.0,0.717832086525,0.663555457723,1.8959334636
473,8.25908405887,5.32885274212,6.65326253002,0.366460551949,-1.0,0.0,1.0,0.97254181468,0.494529289172,1.99628580639
474,6.32713476202,3.70984412541,6.67743013714,0.488410248575,1.0,1.0,-1.0,1.08384068381,0.527154177474,2.62996215194
475,4.97926880221,5.83923582878,6.75664867353,0.48210684838,-1.0,1.0,0.0,1.09506253207,0.758049088198,1.5676966557
476,8.19878274659,6.07565445847,5.32898954494,0.167706052791,0.0,0.0,0.0,0.927461363431,0.746390751399,1.45890154164
477,8.62285840158,4.60643210977,5.61502587342,0.848532653823,0.0,0.0,1.0,1.07492729471,0.531927421985,0.538733945381
478,3.11438041812,4.48860170244,6.65416795561,0.399360768923,0.0,-1.0,-1.0,0.94861669714,0.38324575236,1.0628511075
479,10.9513131736,2.56037676141,6.57012199828,0.343931713346,1.0,-1.0,1.0,1.03098255933,0.634441236478,1.1407132969
480,9.24416310814,3.91313290682,6.32771832248,0.458792510907,0.0,1.0,1.0,0.799890706871,0.497286512745,1.7410308496
481,3.57657373008,5.77734189711,6.26580295384,0.831353131021,0.0,1.0,-1.0,1.04475258567,0.672160016277,1.29748050704
482,8.04004919005,3.949328995,6.63854062455,0.785911820456,0.0,0.0,1.0,1.30948391125,0.419850321289,0.747743901115
483,11.4232610007,4.11494268868,6.0323420375,0.439555006095,0.0,0.0,-1.0,0.804789096495,0.460905945877,1.96312185166
484,6.76867328439,5.98245925396,6.45167139326,0.686249246516,-1.0,1.0,1.0,0.560572326204,0.843790879511,2.47344716263
485,8.84122858841,4.48550429777,6.98864081575,0.505955849992,1.0,-1.0,0.0,1.19398816941,0.832775414418,0.505761214232
486,9.06879008894,4.63033917168,5.91922509233,0.0349099561038,0.0,-1.0,-1.0,0.876208560084,0.707402592447,2.8578069395
487,14.8346172845,3.78506635854,6.94555836107,0.54734464417,0.0,-1.0,0.0,1.10491973939,0.854225013312,1.82816597613
488,11.7813194186,6.0847464474,6.31169506922,0.645657772065,0.0,0.0,1.0,1.25287708642,0.769604098629,1.25513288673
489,6.37483654602,5.25729179385,6.73938337256,0.788080756556,1.0,0.0,-1.0,0.994617592125,0.530974255747,1.51721730727
490,4.13413967588,4.63610409305,5.10237439672,0.87211640145,-1.0,-1.0,0.0,0.798830137699,0.388267565869,1.31267218936
491,12.0201961077,4.40938404253,5.57649831698,0.688731955972,1.0,0.0,-1.0,0.712629767484,0.846494384678,1.62322188907
492,8.90029432639,3.87785337886,5.88988718112,0.740347467842,-1.0,0.0,-1.0,0.752811362191,0.415651194494,0.911354352965
493,11.8571429281,4.66529898735,5.61066149762,0.261274149866,1.0,0.0,0.0,1.22393901342,0.931753020139,2.66687278669
494,4.22885009206,5.12156327797,5.09131503381,0.510630648189,-1.0,0.0,0.0,1.00865797267,0.557830320545,1.05327440067
495,5.83122137397,3.57431107645,5.39170526901,0.352119347729,0.0,-1.0,0.0,1.3555349759,0.532290728954,1.91947467083
496,2.526720832,4.37984017476,6.42523332321,0.400736789225,0.0,0.0,0.0,0.919369377883,0.823341469245,1.54251178992
497,13.8856452832,5.04054794318,6.59838955365,0.421079510726,0.0,-1.0,-1.0,1.06323676497,0.583179213515,1.2310050318
498,13.827438575,4.81624019086,6.09881140709,0.200660526731,1.0,-1.0,-1.0,0.864745732839,0.469011925815,3.4397248279
499,12.9661449304,3.4432693181,5.53364637352,0.577647374821,1.0,-1.0,-1.0,0.969847136665,0.973791923112,1.12413658756
500,9.38873790809,5.20247174338,5.56187768125,0.223863144521,-1.0,1.0,1.0,1.13515168772,0.604550225459,2.25343833894
501,7.05828931082,5.55699006577,6.51769197902,0.432429808793,-1.0,1.0,-1.0,0.839223008735,0.264778135254,2.08317676739
502,8.42924755382,4.25236608968,5.73773293117,0.502201256065,1.0,-1.0,-1.0,0.814501045438,0.590398209182,2.06483198252
503,7.00769315685,4.91370453376,5.31486088252,0.388084852473,0.0,0.0,1.0,0.985699159074,0.716665465622,3.03975322895
504,6.92535241966,2.29748945223,6.0491131113,0.343123381491,1.0,0.0,-1.0,1.00024875943,0.588221254261,1.39789692484
505,13.0726640334,2.48286445438,6.2390036328,0.555002951009,-1.0,-1.0,1.0,1.0827331985,0.520678217941,1.28295595203
506,8.3738005051,3.00550167406,5.69748217119,0.372158766576,0.0,-1.0,-1.0,1.06529507039,0.57842727697,0.733306033156
507,3.42320450572,5.83771582019,5.60445368825,0.559412127526,0.0,-1.0,1.0,0.893601296506,0.213214578346,1.80798544662
508,3.10099173734,5.43713583048,6.88398079321,0.389969617529,-1.0,-1.0,1.0,0.906375214894,0.768660687101,1.86766279394
509,13.3258954243,3.65481560235,6.70709705533,0.668143072345,0.0,-1.0,0.0,1.14562311006,0.564658407913,0.687309831331
510,9.49792440637,5.86530541295,5.11818484835,0.157839257309,1.0,1.0,-1.0,0.886709776203,0.637405891828,1.35604970145
511,5.64346456012,5.89569906234,6.15878028089,0.347539678743,1.0,-1.0,1.0,1.04285735488,0.661207144562,0.946159218855
512,8.85368807365,4.33284624574,6.65913289569,0.496419627747,-1.0,-1.0,1.0,0.828358370211,0.856247894728,1.21840103018
513,12.9279706321,3.36225448059,6.4435085177,0.665897855672,0.0,0.0,1.0,1.04939331626,0.486899113551,1.00684461894
514,5.78897425404,4.10728206854,5.94495154485,0.318921748163,0.0,-1.0,0.0,0.901354209915,0.886959586628,3.23424840167
515,2.17142079243,6.09676034759,6.1308140625,0.775298571875,0.0,0.0,0.0,1.14529713661,0.54722426521,0.319942004037
516,16.0714449928,3.76152063288,6.94905786887,0.149623164018,-1.0,-1.0,-1.0,0.949435550814,0.58269841889,0.53783509926
517,13.7323137356,4.17979895406,5.49169347813,0.434200073979,-1.0,0.0,0.0,0.83529984435,0.592700099354,1.30156865548
518,4.8981628867,4.18600654024,6.51531234501,0.695239076202,-1.0,0.0,1.0,0.822247327627,0.636353026275,2.34489332097
519,10.2429767076,4.95398778406,6.68909431827,0.569027914089,1.0,1.0,1.0,1.14658698253,0.997580399532,1.83565814061
520,6.78086181834,2.53010727229,5.21337727285,0.677944606278,0.0,-1.0,-1.0,0.971497733124,0.522525890783,1.69164564595
521,10.89039944,5.63241748816,6.88468228031,0.518915301666,-1.0,-1.0,1.0,0.767791794169,0.591714847442,2.31775723119
522,12.4103111162,4.92437128684,6.8938825891,0.685679356104,0.0,-1.0,0.0,0.649873795386,0.53059981872,1.20449120645
523,8.74409406665,4.11814147669,6.8742682051,0.495708800464,-1.0,1.0,1.0,1.30545216076,0.46197128496,2.1286771449
524,13.5737973342,4.13597780772,5.72388751867,0.474392335489,-1.0,1.0,1.0,0.783321345934,0.696250130282,1.9987823
525,3.00340054808,3.52320183816,6.80201940265,0.0927831458231,1.0,0.0,1.0,1.08933334071,0.654152405916,1.35471616335
526,12.3729746504,2.69647546903,6.61306143672,0.424765190395,1.0,0.0,-1.0,0.935986210448,0.471859907709,0.961854857492
527,9.05843955943,3.404799427,6.35667105881,0.202072012264,-1.0,-1.0,1.0,1.13820820547,0.325879841827,1.51110573227
528,6.1096189852,5.38571782426,5.89181430445,0.808044623066,0.0,-1.0,0.0,0.874843705632,0.935421801632,0.49434817696
529,11.1366365331,3.99928254742,6.86593431768,0.464852706765,-1.0,0.0,-1.0,0.929095007141,0.834457268876,1.97483170609
530,16.9311905247,2.6726865443,6.473541766,0.655673705983,0.0,-1.0,0.0,0.761201499189,0.585352810275,1.61184546417
531,4.71109550248,3.002005477,6.1028336627,0.492071073915,1.0,-1.0,-1.0,0.928569443128,0.645607132941,1.33749088798
532,6.24074867967,5.73957158954,6.12434799883,0.729449874843,0.0,-1.0,1.0,1.05721346628,0.831202819104,2.11027196786
533,6.58573242779,5.3998734512,5.8080924355,0.583964380371,1.0,1.0,0.0,0.577332535528,0.357498240801,0.811230932909
534,7.47914387832,2.41487321287,5.01183010038,0.535320611743,-1.0,-1.0,1.0,0.811613716688,0.752221850079,0.597817198443
535,7.87795939478,4.90994310669,5.25101987361,0.912743532326,0.0,-1.0,1.0,1.14358454973,0.529836880382,1.77920495792
536,8.47836764242,4.91906878648,6.55877024828,0.567300661062,0.0,1.0,1.0,0.973598145194,0.702402601189,1.8633149446
537,11.6915868987,4.53132143802,5.30091237629,0.553758758598,-1.0,1.0,1.0,0.666653406194,0.972196035336,0.837908955195
538,10.2538758217,5.75260505412,5.87497098374,0.826038226934,0.0,-1.0,0.0,0.711437741399,0.603640779743,2.41007975898
539,9.61316315206,2.91393294467,5.17194302365,0.495167729199,1.0,0.0,0.0,1.08432409394,0.452601162554,0.761341974782
540,6.44311594395,4.75107519966,6.70301357545,0.492123016648,0.0,1.0,-1.0,0.734926904489,0.536297341478,0.695907294365
541,11.1669501821,4.13917265666,6.74843785363,0.528269254358,0.0,0.0,1.0,1.28467231928,0.819300973819,1.36115746775
542,13.0567636035,3.59076646036,6.33203698499,0.315056626883,1.0,1.0,0.0,1.00552894854,0.429090247376,0.804748075177
543,4.27007931362,4.01054923444,6.42802589306,0.469400214893,0.0,1.0,1.0,0.971885987655,0.795888900757,2.2364997543
544,8.12840692698,4.83121827598,5.00889172109,0.479421107185,-1.0,0.0,-1.0,0.888932782393,0.517038303494,1.32359947075
545,13.5308991297,4.57872825875,5.96063928536,0.317100523181,0.0,0.0,-1.0,1.02146115079,0.682903137669,1.76083941934
546,2.30301631847,2.91783269761,5.65686222307,0.385837184551,0.0,-1.0,-1.0,1.11570872956,0.416443457149,1.42636306683
547,14.436403372,4.05114895994,5.47691305034,0.523102883975,0.0,1.0,1.0,0.584574739021,0.841149238834,1.53969745812
548,7.15248395643,3.39380003192,6.92899862371,0.610349701061,1.0,0.0,0.0,0.633398321163,0.737340405899,1.30480101725
549,7.34808315073,3.70075736196,6.2460957215,0.369053971341,0.0,1.0,-1.0,1.33152094429,0.539771692968,1.46057243543
550,13.8089125355,3.16858287879,5.28780048606,0.274705359628,0.0,0.0,1.0,0.952911189992,0.677043207517,0.748310015782
551,3.82547853964,2.73353352041,5.92040421678,0.150510380286,1.0,0.0,0.0,1.10138267499,0.383121342373,1.71849372305
552,5.70040838099,4.01442363563,5.42736465117,0.483975423334,1.0,0.0,1.0,0.606013528977,0.403033697907,1.55675251101
553,4.53530758834,3.72203184036,6.61055948989,0.509440897525,0.0,0.0,1.0,1.05066997315,0.736328170522,1.18999290607
554,10.9708961527,5.09944902119,5.74756053641,0.595864179806,1.0,1.0,0.0,1.08164460776,0.462272555652,1.59326007946
555,7.22262995323,4.18816524743,6.97506152659,0.692020713678,-1.0,0.0,0.0,0.958936248706,0.718272165301,0.283727634166
556,10.9012151052,2.10033031716,6.91309951032,0.623050016291,-1.0,0.0,1.0,0.858894522756,0.765874117777,3.10021486407
557,8.75544440412,3.69926168636,6.75890105389,0.727158833131,1.0,-1.0,0.0,1.05977094211,0.727572473856,1.56557757952
558,5.45369342389,5.82328156426,5.41866714266,0.5719375536,-1.0,-1.0,1.0,1.07366895609,0.784991667296,0.794066450126
559,5.29734560599,5.19116611102,5.5264121057,0.402858758942,-1.0,0.0,-1.0,0.786531518415,0.685631496345,2.28432068862
560,8.52585937187,4.0023848505,5.23083881564,0.586649582823,-1.0,-1.0,-1.0,0.905479716942,0.263397635791,1.7833653044
561,10.4912013184,3.7407853942,5.31732387486,0.711474818498,-1.0,0.0,0.0,0.60300402536,0.782531400498,1.46249918262
562,14.3017572124,3.73750040847,6.29876993189,0.448197407607,0.0,0.0,0.0,0.896727138302,0.776111751657,1.6584507646
563,5.19134260456,2.81792258473,5.93949969774,0.557767924706,1.0,-1.0,1.0,0.910925833484,0.50113104634,0.724214838372
564,5.90777514571,4.27184108771,5.63936971186,0.523801463232,1.0,0.0,1.0,1.00078828535,0.492208060025,1.59209671199
565,9.7734921122,5.8016378366,6.62747460819,0.512652676595,0.0,1.0,0.0,0.961075353575,0.747963028533,1.50528672592
566,2.10049644169,4.54924374319,5.78904158481,0.792877546637,-1.0,1.0,1.0,1.05136041831,0.631445941329,1.01650123181
567,8.19371039197,5.78860781518,5.54478857457,0.582755115092,0.0,0.0,-1.0,1.28025340879,0.644256288783,0.832579117991
568,14.2035290461,3.96999258633,5.16604422524,0.280462494904,0.0,0.0,0.0,1.10924980847,0.859284118626,1.90170281116
569,5.53590239988,5.00230654326,5.40290065173,0.449480249589,-1.0,0.0,0.0,1.03329226418,0.544573108109,1.43852840018
570,10.0491119444,4.98959735526,5.02985450888,0.4452451831,1.0,1.0,1.0,1.02014036107,0.496130643602,2.09301106791
571,2.89521320562,4.39367054796,5.85245098357,0.473972534174,-1.0,1.0,-1.0,1.06566818246,0.633592451614,2.32598850329
572,3.4273794213,3.35860702907,6.64252541164,0.537157689363,0.0,-1.0,1.0,0.871568384465,0.773981130494,2.34186189797
573,10.6509326137,3.82242926774,5.08633323208,0.33603687074,0.0,-1.0,1.0,1.19487718467,0.41822935014,2.13552876327
574,10.2194134431,2.55334554757,5.7527867976,0.693433840944,-1.0,1.0,-1.0,1.03730056337,0.658998561176,1.22243500617
575,7.16413494309,2.11557933032,5.2843954046,0.705266592725,0.0,1.0,-1.0,0.943043210107,0.683467007775,2.08031682444
576,6.48612721842,3.72379972285,6.93039430571,0.129118574632,-1.0,1.0,0.0,0.907960620643,0.324003324952,1.6527920365
577,5.80302588877,2.85064067977,6.44874635554,0.252074263884,0.0,1.0,0.0,0.890930997271,0.644907001983,0.753314712734
578,6.28836068489,4.45232634356,6.45334626719,0.831805113838,-1.0,0.0,1.0,1.18532278816,0.595331846377,1.40135284498
579,4.77450342149,4.64670379086,6.00485302743,0.18666249767,-1.0,-1.0,1.0,0.872546386477,0.439658201506,1.34070065379
580,7.93932013069,3.89314646933,6.26232072353,0.953020219579,1.0,1.0,0.0,0.85733707022,0.979191993381,1.46433789495
581,10.2629781818,4.68090680897,6.86977621358,0.345844959328,1.0,1.0,-1.0,0.82558478814,0.642988171558,0.62060946022
582,6.72213611193,3.50943482579,6.6600906903,0.654076770545,1.0,-1.0,-1.0,1.08237559422,0.770557978289,2.25154257896
583,4.81022906497,3.9008060629,6.27140561442,0.0970618690029,0.0,1.0,0.0,0.991652762756,0.286869997442,0.900648033555
584,3.18343513266,4.60091284485,5.99470790263,0.506388071948,0.0,-1.0,1.0,1.12046315739,0.275367500281,0.857752056997
585,8.00208188502,3.47439030696,5.44926170329,0.330867888654,-1.0,0.0,1.0,0.745109193199,0.637866242944,1.09943170021
586,7.1038005913,3.53651149485,6.89576417754,0.589858385753,1.0,1.0,-1.0,0.96365693646,0.71312510584,1.76328962831
587,6.3081413613,3.96818996489,5.38848508204,0.487509479512,-1.0,-1.0,-1.0,0.661055525901,0.532836537182,1.2283042356
588,8.44564927497,5.24099112747,5.26846026463,0.683852651003,1.0,0.0,0.0,0.953883840984,0.720682872568,0.22424379883
589,11.715670287,3.77019473866,5.55201021445,0.679848872152,0.0,-1.0,-1.0,0.855221564362,0.487138312058,2.09103256742
590,4.94294595047,3.69269698927,6.14852026717,0.581989079502,-1.0,0.0,1.0,1.12887030525,0.422014456658,0.649030731917
591,11.4454479332,5.32153041409,6.9942337118,0.235017936541,-1.0,1.0,1.0,0.693893950331,0.282898187979,2.28030465109
592,5.13883494327,4.34340949502,5.04037694868,0.608951776286,0.0,-1.0,0.0,1.15422475909,0.692804617935,1.91144217537
593,14.530570303,4.17386970408,6.2021273517,0.411121176497,1.0,0.0,-1.0,0.65402571993,0.304745299696,0.931200150305
594,13.1252296385,2.94604136584,5.27815882083,0.659619947549,1.0,-1.0,0.0,1.04620404122,0.478296961145,0.94472653694
595,5.88069130706,2.47135758159,6.62466840093,0.453022646446,1.0,-1.0,1.0,1.10974964731,0.58328515426,1.4186098108
596,10.2052194764,4.83212662491,6.21568234319,0.63380733879,-1.0,-1.0,0.0,0.863883123758,0.580516850022,2.98372218653
597,6.34027428661,5.6629354431,5.46061756726,0.592240585127,-1.0,0.0,1.0,1.05233281519,0.848041723996,1.20165854526
598,5.92863113894,2.58170905161,5.38121469808,0.428917647932,1.0,1.0,-1.0,0.759127506977,0.580940225142,2.17672143636
599,9.95606870029,4.02354891795,5.10795052314,0.44996666096,1.0,0.0,1.0,1.15496500484,0.318294281992,1.80601120831
600,8.74252344669,3.16752141183,6.17297816608,0.494948082264,1.0,-1.0,-1.0,1.1970027997,0.511024007551,3.66181474581
601,5.39982220577,3.73429835182,6.3722503898,0.575212438479,0.0,0.0,1.0,1.12959904877,0.717290578337,1.13289346293
602,6.406821172,4.81141046239,5.94220941193,0.55044786204,-1.0,-1.0,-1.0,0.918042676692,0.6029171639,2.18929793531
603,4.18064606765,4.33673230015,6.08124934262,0.421847016304,-1.0,0.0,1.0,0.967036156882,0.889464662955,2.71927923218
604,14.127267036,4.19424105976,5.50676701493,0.323039881685,1.0,-1.0,-1.0,0.919007475427,0.51062757372,1.35415077754
605,9.36211514704,4.209907275,5.826480546,0.420140487958,0.0,0.0,1.0,0.924625853579,0.31103508444,2.01821383084
606,17.2872015509,3.66654882006,5.33699213149,0.402341631665,-1.0,0.0,-1.0,1.05773653804,0.525457837655,1.69997265808
607,5.33425585124,3.26912926327,6.52523802153,0.70469308874,-1.0,-1.0,-1.0,0.791911549512,0.661505656373,0.461523064396
608,9.56190187743,3.70831940703,6.87650773412,0.45904603452,0.0,-1.0,1.0,0.881467593727,0.670243938204,1.35779745747
609,9.65071357874,3.31879377751,5.7312723422,0.292618126385,0.0,-1.0,-1.0,1.13257493565,0.485114013616,1.27554474191
610,9.02523088737,4.54624279368,5.73852290142,0.662635476351,0.0,0.0,1.0,0.787828391102,0.905101323256,2.45192591594
611,11.1815820385,5.50576716013,5.89481947769,0.546003737498,0.0,0.0,0.0,0.920979583208,0.751442229885,4.4359409614
612,6.47398945377,3.69551768903,6.64428348175,0.327967721492,0.0,0.0,0.0,1.1277002098,0.87604346007,0.700604049075
613,12.0453264321,3.79135859289,6.78892116981,0.546332160532,-1.0,0.0,1.0,0.856375102043,0.458754472985,0.903213988654
614,10.9424778696,2.93992660507,6.02743796497,0.501747866244,1.0,0.0,0.0,0.791063236396,0.601004807089,2.094252539
615,4.9887684303,3.51468303328,6.97265417072,0.615795733099,0.0,0.0,1.0,1.04543734727,0.333784577003,2.00569975118
616,6.74679365048,5.1962513826,5.60367733874,0.63038701292,-1.0,1.0,-1.0,1.00647001898,0.745955813277,2.29172673991
617,9.2006628139,2.07142570138,5.23378774507,0.44044737808,-1.0,1.0,0.0,0.873329394077,0.587466051707,1.74950612476
618,7.64006066704,3.80209803027,5.19496729832,0.516864865877,1.0,1.0,-1.0,0.951887618078,0.460761905364,0.976057245025
619,4.20259979647,3.85566487957,6.83576650719,0.563133317121,0.0,1.0,-1.0,1.03398054972,0.491921634288,1.55864861153
620,9.99080506191,5.28846625263,6.32993039097,0.357909189927,-1.0,1.0,1.0,1.03224860448,0.824695124067,0.810323894206
621,8.14562828691,3.38088341685,5.02088580108,0.607469579544,0.0,1.0,1.0,0.780487822495,0.429772593783,1.65933110921
622,7.10738442558,2.49158204308,5.16804601714,0.483521536364,-1.0,-1.0,0.0,0.904000298522,0.800747964492,4.29134714453
623,3.74442304998,3.50271688046,6.36405988336,0.544720636938,0.0,-1.0,0.0,1.07717457574,0.553184363843,1.92312027431
624,8.41769517234,3.60307043912,5.53655085026,0.310896240441,-1.0,-1.0,-1.0,1.09843222363,0.672902466717,1.89695954712
625,5.99186829516,4.61973452293,5.45918511065,0.457583582756,1.0,1.0,1.0,1.18571038139,0.294723418847,0.808778928373
626,5.85470329813,2.70385643973,5.30911159948,0.0731802940299,1.0,0.0,1.0,1.08016449722,0.589856557664,0.432464260904
627,4.4478670241,2.70807264126,6.21822401781,0.32264382578,1.0,1.0,1.0,0.802846645007,0.724453230458,3.12381539976
628,7.01733901713,5.96006547141,5.14910288271,0.578937787778,1.0,-1.0,0.0,0.949774472112,0.552991555401,1.85409160597
629,7.25158398945,2.28701143241,5.06958392671,0.723390565436,1.0,-1.0,1.0,1.09007726474,0.531541177597,1.52279980616
630,5.60099201876,3.19163398586,6.07503413701,0.783005630221,-1.0,1.0,0.0,1.20695575648,0.648603654122,2.12000998023
631,5.46716608914,2.72440600808,5.98792830268,0.62419163888,-1.0,-1.0,-1.0,0.948375301177,0.71618899158,1.58438657314
632,4.9688293828,4.78146605807,5.55829627444,0.834601913597,-1.0,-1.0,-1.0,1.13757253757,0.332878771547,0.604404782465
633,9.90718920058,2.43750305632,5.96204724989,0.62761142564,0.0,-1.0,1.0,1.04889901986,0.58567666694,1.69268643179
634,6.39413067588,2.39080410075,6.08209905352,0.529404640055,1.0,-1.0,0.0,0.612281600083,0.623234763769,1.42972614329
635,5.36344269932,2.55541976541,5.90351953052,0.671223566595,1.0,0.0,0.0,0.926083494647,0.806250433595,0.953659942764
636,9.21001544062,5.72726547559,5.66037220481,0.645165837814,1.0,0.0,-1.0,1.02459293397,0.390709692931,1.45350875992
637,2.69706983081,5.91445271462,5.54009117013,0.690924185856,-1.0,-1.0,-1.0,0.599448936076,0.551454447427,1.5457212344
638,6.08442566006,4.6090567217,5.84738606838,0.49670600402,0.0,0.0,-1.0,0.671607407878,0.705528844479,1.25765744923
639,8.93464605096,3.52924046708,5.77867671756,0.602477110863,-1.0,0.0,1.0,1.12408812049,0.50416246212,1.09067620703
640,8.87936829007,3.20922475376,6.76062266409,0.801758131381,0.0,1.0,1.0,0.821743960261,0.252993361601,1.10115826873
641,6.16079914574,5.43896119144,6.27678118389,0.536926287833,1.0,1.0,-1.0,1.01207817665,0.861216218311,1.3741278552
642,3.20100429534,3.4651746379,5.35379459467,0.392258024109,-1.0,1.0,1.0,1.0548344433,0.39424998219,1.39976886972
643,7.0881069959,3.56306121241,6.14480227511,0.366898041263,1.0,-1.0,1.0,1.00367043678,0.474817344687,1.95940960991
644,8.5369077477,5.49264120625,6.03949096707,0.698676430338,1.0,-1.0,1.0,0.92941237137,0.422679846472,1.47294165467
645,6.09645478447,3.53277494293,6.9577840138,0.548014554473,-1.0,1.0,0.0,0.824137342136,0.554349896543,1.45710281378
646,12.4825526409,2.08335570709,6.81811321885,0.636072040083,0.0,1.0,1.0,0.850606469664,0.965173521214,0.683949790523
647,10.415372007,3.80486166677,6.8372604328,0.379387252759,-1.0,1.0,1.0,1.01727258128,0.883047849045,0.922848589599
648,15.9158438372,3.80680654481,5.15022998066,0.517216881514,1.0,-1.0,1.0,0.80412101269,0.554809181914,1.45160821053
649,14.6113744711,3.3555069233,6.73043661334,0.598548562285,1.0,-1.0,0.0,0.792793655069,0.727147779877,2.48193415523
650,10.0613158652,3.92208728691,6.53198570304,0.730858331985,-1.0,-1.0,-1.0,0.9649873926,0.483269556463,1.94296713505
651,11.0688089173,6.05817018816,5.07776057764,0.242190907523,-1.0,0.0,1.0,0.932829018752,0.340245440738,0.612672783303
652,10.4457410785,3.0640782376,5.46311390362,0.326230474707,1.0,-1.0,0.0,1.26187006219,0.479115744902,0.455057817221
